player_id,player_name,season,week
00-0032688,R.Anderson,2020,1
00-0032688,R.Anderson,2020,2
00-0032688,R.Anderson,2020,3
00-0032688,R.Anderson,2020,4
00-0032688,R.Anderson,2020,5
00-0032688,R.Anderson,2020,6
00-0032688,R.Anderson,2020,7
00-0032688,R.Anderson,2020,8
00-0032688,R.Anderson,2020,9
00-0032688,R.Anderson,2020,10
00-0032688,R.Anderson,2020,11
00-0032688,R.Anderson,2020,12
00-0032688,R.Anderson,2020,14
00-0032688,R.Anderson,2020,15
00-0032688,R.Anderson,2020,16
00-0032688,R.Anderson,2020,17
00-0032688,R.Anderson,2021,1
00-0032688,R.Anderson,2021,2
00-0032688,R.Anderson,2021,3
00-0032688,R.Anderson,2021,4
00-0032688,R.Anderson,2021,5
00-0032688,R.Anderson,2021,6
00-0032688,R.Anderson,2021,7
00-0032688,R.Anderson,2021,8
00-0032688,R.Anderson,2021,9
00-0032688,R.Anderson,2021,10
00-0032688,R.Anderson,2021,11
00-0032688,R.Anderson,2021,12
00-0032688,R.Anderson,2021,14
00-0032688,R.Anderson,2021,15
00-0032688,R.Anderson,2021,16
00-0032688,R.Anderson,2021,17
00-0032688,R.Anderson,2021,18
00-0032688,R.Anderson,2022,1
00-0032688,R.Anderson,2022,2
00-0032688,R.Anderson,2022,3
00-0032688,R.Anderson,2022,4
00-0032688,R.Anderson,2022,5
00-0032688,R.Anderson,2022,7
00-0032688,R.Anderson,2022,8
00-0032688,R.Anderson,2022,9
00-0032688,R.Anderson,2022,12
00-0032688,R.Anderson,2022,14
00-0032688,R.Anderson,2022,15
00-0032688,R.Anderson,2022,17
00-0032725,S.Anderson,2016,17
00-0032725,S.Anderson,2016,18
00-0032725,S.Anderson,2016,19
00-0032725,S.Anderson,2017,1
00-0032725,S.Anderson,2017,3
00-0032725,S.Anderson,2017,4
00-0032725,S.Anderson,2017,5
00-0032725,S.Anderson,2017,6
00-0032725,S.Anderson,2017,8
00-0032725,S.Anderson,2017,9
00-0032725,S.Anderson,2017,10
00-0032725,S.Anderson,2017,11
00-0032725,S.Anderson,2017,13
00-0032725,S.Anderson,2017,14
00-0032725,S.Anderson,2017,15
00-0032725,S.Anderson,2017,16
00-0032725,S.Anderson,2017,17
00-0032725,S.Anderson,2020,13
00-0032725,S.Anderson,2020,16
00-0032725,S.Anderson,2020,17
00-0032725,S.Anderson,2021,1
00-0032725,S.Anderson,2021,2
00-0032725,S.Anderson,2021,4
00-0032725,S.Anderson,2021,5
00-0032725,S.Anderson,2021,6
00-0032725,S.Anderson,2021,9
00-0032725,S.Anderson,2021,12
00-0032725,S.Anderson,2021,14
00-0032725,S.Anderson,2021,15
00-0032725,S.Anderson,2021,16
00-0032725,S.Anderson,2021,17
00-0032725,S.Anderson,2022,2
00-0032725,S.Anderson,2022,10
00-0032725,S.Anderson,2022,11
00-0032725,S.Anderson,2022,14
00-0032725,S.Anderson,2022,16
00-0032741,P.Barber,2017,17
00-0032741,P.Barber,2018,2
00-0032741,P.Barber,2018,3
00-0032741,P.Barber,2018,4
00-0032741,P.Barber,2018,6
00-0032741,P.Barber,2018,7
00-0032741,P.Barber,2018,9
00-0032741,P.Barber,2018,10
00-0032741,P.Barber,2018,11
00-0032741,P.Barber,2018,12
00-0032741,P.Barber,2018,13
00-0032741,P.Barber,2018,14
00-0032741,P.Barber,2018,15
00-0032741,P.Barber,2018,16
00-0032741,P.Barber,2018,17
00-0032741,P.Barber,2019,1
00-0032741,P.Barber,2019,2
00-0032741,P.Barber,2019,3
00-0032741,P.Barber,2019,4
00-0032741,P.Barber,2019,5
00-0032741,P.Barber,2019,8
00-0032741,P.Barber,2019,10
00-0032741,P.Barber,2019,11
00-0032741,P.Barber,2019,12
00-0032741,P.Barber,2019,14
00-0032741,P.Barber,2019,15
00-0032741,P.Barber,2019,17
00-0032741,P.Barber,2020,4
00-0032741,P.Barber,2020,6
00-0032741,P.Barber,2020,10
00-0032741,P.Barber,2020,14
00-0032741,P.Barber,2020,15
00-0032741,P.Barber,2021,3
00-0032741,P.Barber,2021,13
00-0032741,P.Barber,2021,14
00-0032741,P.Barber,2021,15
00-0032741,P.Barber,2021,16
00-0032741,P.Barber,2021,17
00-0032745,A.Cross,2016,17
00-0032745,A.Cross,2017,2
00-0032745,A.Cross,2017,3
00-0032745,A.Cross,2017,13
00-0032745,A.Cross,2017,15
00-0032745,A.Cross,2017,17
00-0032745,A.Cross,2018,1
00-0032745,A.Cross,2018,7
00-0032745,A.Cross,2018,9
00-0032745,A.Cross,2018,13
00-0032760,J.Doctson,2017,9
00-0032760,J.Doctson,2017,10
00-0032760,J.Doctson,2017,11
00-0032760,J.Doctson,2017,12
00-0032760,J.Doctson,2017,13
00-0032760,J.Doctson,2017,14
00-0032760,J.Doctson,2017,15
00-0032760,J.Doctson,2017,16
00-0032760,J.Doctson,2017,17
00-0032760,J.Doctson,2018,1
00-0032760,J.Doctson,2018,2
00-0032760,J.Doctson,2018,3
00-0032760,J.Doctson,2018,6
00-0032760,J.Doctson,2018,7
00-0032760,J.Doctson,2018,8
00-0032760,J.Doctson,2018,9
00-0032760,J.Doctson,2018,10
00-0032760,J.Doctson,2018,11
00-0032760,J.Doctson,2018,12
00-0032760,J.Doctson,2018,13
00-0032760,J.Doctson,2018,14
00-0032760,J.Doctson,2018,15
00-0032760,J.Doctson,2018,16
00-0032760,J.Doctson,2018,17
00-0032764,D.Henry,2017,3
00-0032764,D.Henry,2017,6
00-0032764,D.Henry,2017,7
00-0032764,D.Henry,2017,9
00-0032764,D.Henry,2017,10
00-0032764,D.Henry,2017,12
00-0032764,D.Henry,2017,15
00-0032764,D.Henry,2017,16
00-0032764,D.Henry,2017,17
00-0032764,D.Henry,2017,18
00-0032764,D.Henry,2017,19
00-0032764,D.Henry,2018,1
00-0032764,D.Henry,2018,3
00-0032764,D.Henry,2018,4
00-0032764,D.Henry,2018,5
00-0032764,D.Henry,2018,6
00-0032764,D.Henry,2018,7
00-0032764,D.Henry,2018,9
00-0032764,D.Henry,2018,12
00-0032764,D.Henry,2018,13
00-0032764,D.Henry,2018,15
00-0032764,D.Henry,2018,16
00-0032764,D.Henry,2018,17
00-0032764,D.Henry,2019,1
00-0032764,D.Henry,2019,2
00-0032764,D.Henry,2019,3
00-0032764,D.Henry,2019,4
00-0032764,D.Henry,2019,6
00-0032764,D.Henry,2019,7
00-0032764,D.Henry,2019,8
00-0032764,D.Henry,2019,9
00-0032764,D.Henry,2019,10
00-0032764,D.Henry,2019,12
00-0032764,D.Henry,2019,13
00-0032764,D.Henry,2019,14
00-0032764,D.Henry,2019,15
00-0032764,D.Henry,2019,18
00-0032764,D.Henry,2019,19
00-0032764,D.Henry,2019,20
00-0032764,D.Henry,2020,1
00-0032764,D.Henry,2020,2
00-0032764,D.Henry,2020,3
00-0032764,D.Henry,2020,5
00-0032764,D.Henry,2020,6
00-0032764,D.Henry,2020,7
00-0032764,D.Henry,2020,8
00-0032764,D.Henry,2020,10
00-0032764,D.Henry,2020,11
00-0032764,D.Henry,2020,12
00-0032764,D.Henry,2020,13
00-0032764,D.Henry,2020,14
00-0032764,D.Henry,2020,15
00-0032764,D.Henry,2020,18
00-0032764,D.Henry,2021,1
00-0032764,D.Henry,2021,2
00-0032764,D.Henry,2021,3
00-0032764,D.Henry,2021,4
00-0032764,D.Henry,2021,6
00-0032764,D.Henry,2021,7
00-0032764,D.Henry,2022,1
00-0032764,D.Henry,2022,3
00-0032764,D.Henry,2022,4
00-0032764,D.Henry,2022,5
00-0032764,D.Henry,2022,7
00-0032764,D.Henry,2022,8
00-0032764,D.Henry,2022,10
00-0032764,D.Henry,2022,11
00-0032764,D.Henry,2022,12
00-0032764,D.Henry,2022,13
00-0032764,D.Henry,2022,14
00-0032764,D.Henry,2022,15
00-0032764,D.Henry,2022,16
00-0032764,D.Henry,2022,18
00-0032765,M.Thomas,2016,10
00-0032765,M.Thomas,2016,11
00-0032765,M.Thomas,2016,12
00-0032765,M.Thomas,2016,13
00-0032765,M.Thomas,2016,15
00-0032765,M.Thomas,2016,16
00-0032765,M.Thomas,2016,17
00-0032765,M.Thomas,2017,1
00-0032765,M.Thomas,2017,2
00-0032765,M.Thomas,2017,3
00-0032765,M.Thomas,2017,4
00-0032765,M.Thomas,2017,6
00-0032765,M.Thomas,2017,7
00-0032765,M.Thomas,2017,8
00-0032765,M.Thomas,2017,9
00-0032765,M.Thomas,2017,10
00-0032765,M.Thomas,2017,11
00-0032765,M.Thomas,2017,12
00-0032765,M.Thomas,2017,13
00-0032765,M.Thomas,2017,14
00-0032765,M.Thomas,2017,15
00-0032765,M.Thomas,2017,16
00-0032765,M.Thomas,2017,17
00-0032765,M.Thomas,2017,18
00-0032765,M.Thomas,2017,19
00-0032765,M.Thomas,2018,1
00-0032765,M.Thomas,2018,2
00-0032765,M.Thomas,2018,3
00-0032765,M.Thomas,2018,4
00-0032765,M.Thomas,2018,5
00-0032765,M.Thomas,2018,7
00-0032765,M.Thomas,2018,8
00-0032765,M.Thomas,2018,9
00-0032765,M.Thomas,2018,10
00-0032765,M.Thomas,2018,11
00-0032765,M.Thomas,2018,12
00-0032765,M.Thomas,2018,13
00-0032765,M.Thomas,2018,14
00-0032765,M.Thomas,2018,15
00-0032765,M.Thomas,2018,16
00-0032765,M.Thomas,2018,17
00-0032765,M.Thomas,2018,19
00-0032765,M.Thomas,2018,20
00-0032765,M.Thomas,2019,1
00-0032765,M.Thomas,2019,2
00-0032765,M.Thomas,2019,3
00-0032765,M.Thomas,2019,4
00-0032765,M.Thomas,2019,5
00-0032765,M.Thomas,2019,6
00-0032765,M.Thomas,2019,7
00-0032765,M.Thomas,2019,8
00-0032765,M.Thomas,2019,10
00-0032765,M.Thomas,2019,11
00-0032765,M.Thomas,2019,12
00-0032765,M.Thomas,2019,13
00-0032765,M.Thomas,2019,14
00-0032765,M.Thomas,2019,15
00-0032765,M.Thomas,2019,16
00-0032765,M.Thomas,2019,17
00-0032765,M.Thomas,2019,18
00-0032765,M.Thomas,2020,1
00-0032765,M.Thomas,2020,9
00-0032765,M.Thomas,2020,10
00-0032765,M.Thomas,2020,11
00-0032765,M.Thomas,2020,12
00-0032765,M.Thomas,2020,13
00-0032765,M.Thomas,2020,14
00-0032765,M.Thomas,2020,18
00-0032765,M.Thomas,2020,19
00-0032765,M.Thomas,2022,1
00-0032765,M.Thomas,2022,2
00-0032765,M.Thomas,2022,3
00-0032775,D.Robinson,2017,13
00-0032775,D.Robinson,2017,17
00-0032775,D.Robinson,2017,18
00-0032775,D.Robinson,2018,2
00-0032775,D.Robinson,2018,3
00-0032775,D.Robinson,2018,4
00-0032775,D.Robinson,2018,5
00-0032775,D.Robinson,2018,7
00-0032775,D.Robinson,2018,8
00-0032775,D.Robinson,2018,9
00-0032775,D.Robinson,2018,10
00-0032775,D.Robinson,2018,11
00-0032775,D.Robinson,2018,13
00-0032775,D.Robinson,2018,14
00-0032775,D.Robinson,2018,15
00-0032775,D.Robinson,2018,16
00-0032775,D.Robinson,2018,17
00-0032775,D.Robinson,2018,20
00-0032775,D.Robinson,2019,1
00-0032775,D.Robinson,2019,2
00-0032775,D.Robinson,2019,3
00-0032775,D.Robinson,2019,4
00-0032775,D.Robinson,2019,5
00-0032775,D.Robinson,2019,6
00-0032775,D.Robinson,2019,7
00-0032775,D.Robinson,2019,8
00-0032775,D.Robinson,2019,9
00-0032775,D.Robinson,2019,10
00-0032775,D.Robinson,2019,11
00-0032775,D.Robinson,2019,14
00-0032775,D.Robinson,2019,15
00-0032775,D.Robinson,2019,16
00-0032775,D.Robinson,2019,17
00-0032775,D.Robinson,2019,19
00-0032775,D.Robinson,2019,20
00-0032775,D.Robinson,2020,1
00-0032775,D.Robinson,2020,2
00-0032775,D.Robinson,2020,3
00-0032775,D.Robinson,2020,5
00-0032775,D.Robinson,2020,6
00-0032775,D.Robinson,2020,7
00-0032775,D.Robinson,2020,8
00-0032775,D.Robinson,2020,9
00-0032775,D.Robinson,2020,11
00-0032775,D.Robinson,2020,12
00-0032775,D.Robinson,2020,13
00-0032775,D.Robinson,2020,14
00-0032775,D.Robinson,2020,15
00-0032775,D.Robinson,2020,16
00-0032775,D.Robinson,2020,17
00-0032775,D.Robinson,2020,19
00-0032775,D.Robinson,2020,21
00-0032775,D.Robinson,2021,1
00-0032775,D.Robinson,2021,2
00-0032775,D.Robinson,2021,3
00-0032775,D.Robinson,2021,5
00-0032775,D.Robinson,2021,6
00-0032775,D.Robinson,2021,7
00-0032775,D.Robinson,2021,8
00-0032775,D.Robinson,2021,9
00-0032775,D.Robinson,2021,10
00-0032775,D.Robinson,2021,13
00-0032775,D.Robinson,2021,15
00-0032775,D.Robinson,2021,16
00-0032775,D.Robinson,2021,17
00-0032775,D.Robinson,2021,18
00-0032775,D.Robinson,2021,19
00-0032775,D.Robinson,2021,20
00-0032775,D.Robinson,2021,21
00-0032775,D.Robinson,2022,1
00-0032775,D.Robinson,2022,2
00-0032775,D.Robinson,2022,3
00-0032775,D.Robinson,2022,4
00-0032775,D.Robinson,2022,5
00-0032775,D.Robinson,2022,6
00-0032775,D.Robinson,2022,8
00-0032775,D.Robinson,2022,9
00-0032775,D.Robinson,2022,11
00-0032775,D.Robinson,2022,12
00-0032775,D.Robinson,2022,13
00-0032775,D.Robinson,2022,14
00-0032775,D.Robinson,2022,15
00-0032775,D.Robinson,2022,16
00-0032775,D.Robinson,2022,17
00-0032775,D.Robinson,2022,18
00-0032775,D.Robinson,2022,19
00-0032778,T.Sharpe,2016,9
00-0032778,T.Sharpe,2016,10
00-0032778,T.Sharpe,2016,11
00-0032778,T.Sharpe,2016,12
00-0032778,T.Sharpe,2016,14
00-0032778,T.Sharpe,2016,15
00-0032778,T.Sharpe,2016,16
00-0032778,T.Sharpe,2016,17
00-0032778,T.Sharpe,2018,1
00-0032778,T.Sharpe,2018,2
00-0032778,T.Sharpe,2018,3
00-0032778,T.Sharpe,2018,4
00-0032778,T.Sharpe,2018,5
00-0032778,T.Sharpe,2018,6
00-0032778,T.Sharpe,2018,7
00-0032778,T.Sharpe,2018,9
00-0032778,T.Sharpe,2018,10
00-0032778,T.Sharpe,2018,11
00-0032778,T.Sharpe,2018,13
00-0032778,T.Sharpe,2018,14
00-0032778,T.Sharpe,2018,15
00-0032778,T.Sharpe,2018,17
00-0032778,T.Sharpe,2019,1
00-0032778,T.Sharpe,2019,2
00-0032778,T.Sharpe,2019,3
00-0032778,T.Sharpe,2019,5
00-0032778,T.Sharpe,2019,6
00-0032778,T.Sharpe,2019,7
00-0032778,T.Sharpe,2019,8
00-0032778,T.Sharpe,2019,9
00-0032778,T.Sharpe,2019,10
00-0032778,T.Sharpe,2019,14
00-0032778,T.Sharpe,2019,15
00-0032778,T.Sharpe,2019,16
00-0032778,T.Sharpe,2019,17
00-0032778,T.Sharpe,2019,18
00-0032778,T.Sharpe,2019,19
00-0032778,T.Sharpe,2019,20
00-0032778,T.Sharpe,2020,1
00-0032778,T.Sharpe,2020,12
00-0032778,T.Sharpe,2020,14
00-0032778,T.Sharpe,2021,2
00-0032778,T.Sharpe,2021,3
00-0032778,T.Sharpe,2021,4
00-0032778,T.Sharpe,2021,5
00-0032778,T.Sharpe,2021,7
00-0032778,T.Sharpe,2021,8
00-0032778,T.Sharpe,2021,9
00-0032778,T.Sharpe,2021,10
00-0032778,T.Sharpe,2021,11
00-0032778,T.Sharpe,2021,12
00-0032778,T.Sharpe,2021,13
00-0032778,T.Sharpe,2021,14
00-0032778,T.Sharpe,2021,15
00-0032778,T.Sharpe,2021,18
00-0032780,J.Howard,2016,12
00-0032780,J.Howard,2016,13
00-0032780,J.Howard,2016,14
00-0032780,J.Howard,2016,15
00-0032780,J.Howard,2016,16
00-0032780,Jo.Howard,2017,1
00-0032780,Jo.Howard,2017,2
00-0032780,Jo.Howard,2017,3
00-0032780,Jo.Howard,2017,4
00-0032780,Jo.Howard,2017,6
00-0032780,Jo.Howard,2017,8
00-0032780,Jo.Howard,2017,12
00-0032780,Jo.Howard,2017,13
00-0032780,Jo.Howard,2017,14
00-0032780,Jo.Howard,2017,15
00-0032780,Jo.Howard,2017,17
00-0032780,J.Howard,2018,1
00-0032780,J.Howard,2018,2
00-0032780,J.Howard,2018,3
00-0032780,J.Howard,2018,4
00-0032780,J.Howard,2018,6
00-0032780,J.Howard,2018,7
00-0032780,J.Howard,2018,8
00-0032780,J.Howard,2018,10
00-0032780,J.Howard,2018,11
00-0032780,J.Howard,2018,12
00-0032780,J.Howard,2018,13
00-0032780,J.Howard,2018,14
00-0032780,J.Howard,2018,15
00-0032780,J.Howard,2018,16
00-0032780,J.Howard,2018,17
00-0032780,J.Howard,2018,18
00-0032780,J.Howard,2019,1
00-0032780,J.Howard,2019,2
00-0032780,J.Howard,2019,3
00-0032780,J.Howard,2019,4
00-0032780,J.Howard,2019,7
00-0032780,J.Howard,2019,8
00-0032780,J.Howard,2019,9
00-0032780,J.Howard,2020,4
00-0032780,J.Howard,2021,16
00-0032780,J.Howard,2021,17
00-0032780,J.Howard,2021,19
00-0032782,W.Smallwood,2017,3
00-0032782,W.Smallwood,2017,4
00-0032782,W.Smallwood,2017,7
00-0032782,W.Smallwood,2017,8
00-0032782,W.Smallwood,2017,17
00-0032782,W.Smallwood,2018,2
00-0032782,W.Smallwood,2018,3
00-0032782,W.Smallwood,2018,4
00-0032782,W.Smallwood,2018,5
00-0032782,W.Smallwood,2018,6
00-0032782,W.Smallwood,2018,7
00-0032782,W.Smallwood,2018,8
00-0032782,W.Smallwood,2018,10
00-0032782,W.Smallwood,2018,15
00-0032782,W.Smallwood,2018,16
00-0032782,W.Smallwood,2018,17
00-0032782,W.Smallwood,2018,18
00-0032782,W.Smallwood,2018,19
00-0032782,W.Smallwood,2019,2
00-0032782,W.Smallwood,2019,4
00-0032782,W.Smallwood,2019,7
00-0032782,W.Smallwood,2019,8
00-0032782,W.Smallwood,2019,9
00-0032782,W.Smallwood,2019,11
00-0032782,W.Smallwood,2019,12
00-0032782,W.Smallwood,2021,13
00-0032782,W.Smallwood,2021,17
00-0032791,J.Grant,2017,17
00-0032791,J.Grant,2018,1
00-0032791,J.Grant,2018,2
00-0032791,J.Grant,2018,3
00-0032791,J.Grant,2018,4
00-0032791,J.Grant,2018,5
00-0032791,J.Grant,2018,6
00-0032791,J.Grant,2018,7
00-0032791,J.Grant,2018,8
00-0032791,J.Grant,2018,9
00-0032791,J.Grant,2018,10
00-0032791,J.Grant,2019,1
00-0032791,J.Grant,2019,2
00-0032791,J.Grant,2019,3
00-0032791,J.Grant,2019,4
00-0032791,J.Grant,2019,8
00-0032791,J.Grant,2019,9
00-0032791,J.Grant,2019,10
00-0032791,J.Grant,2019,11
00-0032791,J.Grant,2019,12
00-0032791,J.Grant,2020,1
00-0032791,J.Grant,2020,2
00-0032791,J.Grant,2020,3
00-0032791,J.Grant,2020,4
00-0032791,J.Grant,2020,5
00-0032791,J.Grant,2020,6
00-0032791,J.Grant,2020,8
00-0032791,J.Grant,2020,9
00-0032791,J.Grant,2020,10
00-0032791,J.Grant,2020,11
00-0032791,J.Grant,2020,12
00-0032791,J.Grant,2020,13
00-0032791,J.Grant,2020,14
00-0032791,J.Grant,2020,16
00-0032791,J.Grant,2021,2
00-0032791,J.Grant,2021,4
00-0032791,J.Grant,2021,11
00-0032791,J.Grant,2021,12
00-0032791,J.Grant,2021,13
00-0032791,J.Grant,2021,14
00-0032794,D.Vitale,2017,12
00-0032794,D.Vitale,2017,14
00-0032794,D.Vitale,2018,16
00-0032794,D.Vitale,2019,3
00-0032794,D.Vitale,2019,4
00-0032794,D.Vitale,2019,5
00-0032794,D.Vitale,2019,7
00-0032794,D.Vitale,2019,10
00-0032794,D.Vitale,2019,12
00-0032794,D.Vitale,2019,13
00-0032794,D.Vitale,2019,14
00-0032794,D.Vitale,2019,16
00-0032795,C.Core,2018,6
00-0032795,C.Core,2018,7
00-0032795,C.Core,2018,10
00-0032795,C.Core,2018,11
00-0032795,C.Core,2018,12
00-0032795,C.Core,2018,13
00-0032795,C.Core,2018,14
00-0032795,C.Core,2018,15
00-0032795,C.Core,2018,16
00-0032795,C.Core,2018,17
00-0032795,C.Core,2019,2
00-0032813,E.Penny,2018,13
00-0032813,E.Penny,2018,14
00-0032813,E.Penny,2018,16
00-0032813,E.Penny,2018,17
00-0032813,E.Penny,2019,5
00-0032813,E.Penny,2019,6
00-0032813,E.Penny,2019,13
00-0032813,E.Penny,2020,8
00-0032813,E.Penny,2020,9
00-0032813,E.Penny,2020,15
00-0032813,E.Penny,2021,1
00-0032813,E.Penny,2021,6
00-0032813,E.Penny,2021,8
00-0032813,E.Penny,2021,9
00-0032813,E.Penny,2021,14
00-0032813,E.Penny,2021,16
00-0032813,E.Penny,2021,18
00-0032881,T.Lewis,2017,4
00-0032881,T.Lewis,2017,7
00-0032881,T.Lewis,2017,12
00-0032881,T.Lewis,2017,13
00-0032881,T.Lewis,2017,14
00-0032881,T.Lewis,2018,12
00-0032881,T.Lewis,2018,14
00-0032881,T.Lewis,2018,17
00-0032881,T.Lewis,2018,20
00-0032881,T.Lewis,2020,8
00-0032881,T.Lewis,2020,13
00-0032881,T.Lewis,2020,15
00-0032881,T.Lewis,2021,16
00-0032897,D.Watt,2019,2
00-0032897,D.Watt,2019,4
00-0032897,D.Watt,2019,5
00-0032897,D.Watt,2019,10
00-0032897,D.Watt,2021,3
00-0032897,D.Watt,2021,9
00-0032897,D.Watt,2021,10
00-0032897,D.Watt,2021,19
00-0032897,D.Watt,2022,5
00-0032897,D.Watt,2022,8
00-0032897,D.Watt,2022,12
00-0032897,D.Watt,2022,13
00-0032918,C.Ham,2018,3
00-0032918,C.Ham,2018,4
00-0032918,C.Ham,2018,5
00-0032918,C.Ham,2018,6
00-0032918,C.Ham,2018,12
00-0032918,C.Ham,2018,13
00-0032918,C.Ham,2019,2
00-0032918,C.Ham,2019,3
00-0032918,C.Ham,2019,4
00-0032918,C.Ham,2019,5
00-0032918,C.Ham,2019,7
00-0032918,C.Ham,2019,9
00-0032918,C.Ham,2019,11
00-0032918,C.Ham,2019,13
00-0032918,C.Ham,2019,14
00-0032918,C.Ham,2019,15
00-0032918,C.Ham,2019,16
00-0032918,C.Ham,2019,17
00-0032918,C.Ham,2020,3
00-0032918,C.Ham,2020,5
00-0032918,C.Ham,2020,10
00-0032918,C.Ham,2020,11
00-0032918,C.Ham,2020,13
00-0032918,C.Ham,2020,14
00-0032918,C.Ham,2020,17
00-0032918,C.Ham,2021,1
00-0032918,C.Ham,2021,5
00-0032918,C.Ham,2021,8
00-0032918,C.Ham,2021,9
00-0032918,C.Ham,2021,10
00-0032918,C.Ham,2021,12
00-0032918,C.Ham,2021,13
00-0032918,C.Ham,2021,15
00-0032918,C.Ham,2021,16
00-0032918,C.Ham,2021,17
00-0032918,C.Ham,2021,18
00-0032918,C.Ham,2022,1
00-0032918,C.Ham,2022,3
00-0032918,C.Ham,2022,4
00-0032918,C.Ham,2022,14
00-0032918,C.Ham,2022,15
00-0032918,C.Ham,2022,16
00-0032918,C.Ham,2022,18
00-0032935,J.Holton,2017,13
00-0032935,J.Holton,2017,14
00-0032935,J.Holton,2017,17
00-0032935,J.Holton,2018,12
00-0032935,J.Holton,2019,1
00-0032935,J.Holton,2019,2
00-0032935,J.Holton,2019,5
00-0032935,J.Holton,2019,6
00-0032935,J.Holton,2019,9
00-0032935,J.Holton,2019,11
00-0032935,J.Holton,2019,15
00-0032940,D.Washington,2016,11
00-0032940,D.Washington,2016,15
00-0032940,D.Washington,2016,16
00-0032940,D.Washington,2016,17
00-0032940,D.Washington,2016,18
00-0032940,D.Washington,2017,1
00-0032940,D.Washington,2017,2
00-0032940,D.Washington,2017,3
00-0032940,D.Washington,2017,4
00-0032940,D.Washington,2017,6
00-0032940,D.Washington,2017,7
00-0032940,D.Washington,2017,8
00-0032940,D.Washington,2017,9
00-0032940,D.Washington,2017,11
00-0032940,D.Washington,2017,12
00-0032940,D.Washington,2017,14
00-0032940,D.Washington,2017,15
00-0032940,D.Washington,2017,16
00-0032940,D.Washington,2017,17
00-0032940,D.Washington,2018,12
00-0032940,D.Washington,2019,2
00-0032940,D.Washington,2019,4
00-0032940,D.Washington,2019,5
00-0032940,D.Washington,2019,7
00-0032940,D.Washington,2019,8
00-0032940,D.Washington,2019,9
00-0032940,D.Washington,2019,10
00-0032940,D.Washington,2019,11
00-0032940,D.Washington,2019,12
00-0032940,D.Washington,2019,13
00-0032940,D.Washington,2019,14
00-0032940,D.Washington,2019,15
00-0032940,D.Washington,2019,16
00-0032940,D.Washington,2019,17
00-0032940,D.Washington,2020,7
00-0032940,D.Washington,2020,12
00-0032940,D.Washington,2020,14
00-0032951,L.Treadwell,2017,8
00-0032951,L.Treadwell,2017,10
00-0032951,L.Treadwell,2017,11
00-0032951,L.Treadwell,2017,13
00-0032951,L.Treadwell,2017,14
00-0032951,L.Treadwell,2017,16
00-0032951,L.Treadwell,2017,17
00-0032951,L.Treadwell,2017,20
00-0032951,L.Treadwell,2018,1
00-0032951,L.Treadwell,2018,2
00-0032951,L.Treadwell,2018,3
00-0032951,L.Treadwell,2018,4
00-0032951,L.Treadwell,2018,5
00-0032951,L.Treadwell,2018,6
00-0032951,L.Treadwell,2018,7
00-0032951,L.Treadwell,2018,8
00-0032951,L.Treadwell,2018,9
00-0032951,L.Treadwell,2018,11
00-0032951,L.Treadwell,2018,12
00-0032951,L.Treadwell,2018,13
00-0032951,L.Treadwell,2018,14
00-0032951,L.Treadwell,2018,15
00-0032951,L.Treadwell,2018,17
00-0032951,L.Treadwell,2019,6
00-0032951,L.Treadwell,2019,8
00-0032951,L.Treadwell,2019,9
00-0032951,L.Treadwell,2019,10
00-0032951,L.Treadwell,2019,11
00-0032951,L.Treadwell,2019,13
00-0032951,L.Treadwell,2019,14
00-0032951,L.Treadwell,2019,16
00-0032951,L.Treadwell,2019,17
00-0032951,L.Treadwell,2020,14
00-0032951,L.Treadwell,2020,15
00-0032951,L.Treadwell,2020,16
00-0032951,L.Treadwell,2020,17
00-0032951,L.Treadwell,2021,2
00-0032951,L.Treadwell,2021,6
00-0032951,L.Treadwell,2021,9
00-0032951,L.Treadwell,2021,10
00-0032951,L.Treadwell,2021,11
00-0032951,L.Treadwell,2021,12
00-0032951,L.Treadwell,2021,13
00-0032951,L.Treadwell,2021,14
00-0032951,L.Treadwell,2021,15
00-0032951,L.Treadwell,2021,16
00-0032951,L.Treadwell,2021,17
00-0032951,L.Treadwell,2021,18
00-0032951,L.Treadwell,2022,13
00-0032951,L.Treadwell,2022,16
00-0032951,L.Treadwell,2022,17
00-0032956,A.Janovich,2017,8
00-0032956,A.Janovich,2017,16
00-0032956,A.Janovich,2018,2
00-0032956,A.Janovich,2018,4
00-0032956,A.Janovich,2018,9
00-0032956,A.Janovich,2018,11
00-0032956,A.Janovich,2018,13
00-0032956,A.Janovich,2018,16
00-0032956,A.Janovich,2018,17
00-0032956,A.Janovich,2019,6
00-0032956,A.Janovich,2019,7
00-0032956,A.Janovich,2019,8
00-0032956,A.Janovich,2019,11
00-0032956,A.Janovich,2020,2
00-0032956,A.Janovich,2020,3
00-0032956,A.Janovich,2020,8
00-0032956,A.Janovich,2020,14
00-0032956,A.Janovich,2020,16
00-0032956,A.Janovich,2021,1
00-0032956,A.Janovich,2021,4
00-0032956,A.Janovich,2021,14
00-0032956,A.Janovich,2021,16
00-0032966,C.Coleman,2016,16
00-0032966,C.Coleman,2016,17
00-0032966,C.Coleman,2017,1
00-0032966,C.Coleman,2017,2
00-0032966,C.Coleman,2017,11
00-0032966,C.Coleman,2017,12
00-0032966,C.Coleman,2017,13
00-0032966,C.Coleman,2017,14
00-0032966,C.Coleman,2017,15
