receiver_player_id,receiver_player_name,season,games_played,posteam,targets,receptions,receiving_yards,air_yards,yac,tds,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,explosive_plays,first_downs,second_and_long_targets,third_and_medium_targets,lost_yards_due_to_penalty,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,epa,wpa,avg_depth,catch_rate,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,trailing_pct,leading_pct,wp_var,target_share_std,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,avg_start_yardline,avg_target_depth_vs_qb,pregame_spread,pregame_total,passer_player_id,surface,is_dome,is_rain,is_snow,is_clear,defteam,home_team,away_team
00-0030085,K.Stills,2019,13,13,55.0,40.0,561.0,576.0,144.0,4.0,4,0,18,3,24,9.0,27.0,12.0,0.0,0.0,85.0,225.0,168.0,83.0,10.0,15.0,9.0,6.0,13.0,18.0,14.0,10.0,237.0,7.0,72.0,100.0,145.0,0,12.0,2.0,8.0,10.0,8.0,0,16,5,8,14,12,0,2.2624526135116674,0.06532981921642123,9.612881562881563,0.7777167277167277,29.923076923076923,256.0769230769231,12.342940591106858,0.18677144155009248,0.1407525000703282,10.333882783882784,0.9876822381592059,0.9951510515923316,0.9940603326507291,0.9465176191641824,0.9371461598143594,21.153846153846153,31.384615384615383,8.800049361336981,0.8480795019490277,0.6781583727614583,6.867094017094017,2.3241758241758244,9.612881562881563,3.7448717948717944,0.09615384615384616,0.0,0.6115384615384616,0.015217221076986668,0.0592711790070854,70.61538461538461,57.61538461538461,6.153846153846154,0.7410866910866911,0.1547008547008547,9.471655536847893,57.42326007326007,0.8128322015445811,3.230769230769231,47.88461538461539,00-0033537,2.4615384615384617,0.07692307692307693,0.0,0.0,1.0,16.692307692307693,16.307692307692307,13.384615384615385
00-0030085,K.Stills,2020,7,13,19.0,11.0,144.0,238.0,17.0,1.0,1,0,9,1,11,2.0,8.0,2.0,3.0,0.0,29.0,39.0,0.0,76.0,3.0,3.0,0.0,5.0,5.0,4.0,0.0,10.0,89.0,22.0,19.0,14.0,0.0,0,6.0,2.0,2.0,1.0,0.0,0,11,4,3,1,0,0,0.571618762283053,0.011181666740099709,11.011904761904761,0.6309523809523808,28.714285714285715,251.42857142857142,11.342415653151322,0.13587547718887905,0.09556646502338373,7.476190476190475,0.9889801216297396,0.9706044097997214,0.9798905505277514,1.016515582480776,0.8684944841955785,22.571428571428573,32.142857142857146,8.541530285005908,3.766891626130517,0.7001269192830877,7.035714285714286,2.619047619047619,11.011904761904761,1.761904761904762,0.03571428571428571,0.0,0.6071428571428571,0.0181494080890354,0.0497621948132027,70.28571428571429,81.14285714285714,6.714285714285714,0.5952380952380951,0.07142857142857142,3.7142468848622836,52.595238095238095,2.470374476898852,2.5714285714285716,51.214285714285715,00-0033537,2.0,0.0,0.2857142857142857,0.0,0.7142857142857143,14.571428571428571,14.714285714285714,12.857142857142858
00-0030085,K.Stills,2021,7,22,23.0,6.0,68.0,430.0,10.0,1.0,2,0,4,0,6,1.0,4.0,7.0,1.0,0.0,28.0,0.0,4.0,36.0,2.0,0.0,1.0,3.0,7.0,5.0,6.0,5.0,4.0,22.0,17.0,19.0,6.0,0,1.0,1.0,1.0,2.0,1.0,0,4,5,2,7,5,0,-1.3426487862182364,-0.01184409071505065,16.723809523809525,0.30476190476190473,33.285714285714285,323.14285714285717,4.350963783764283,0.18546900024519022,0.09996210022470522,2.723809523809524,1.0206321854922478,1.0123571915146772,1.010581268053089,0.9999142867249861,0.9212523474969452,17.142857142857142,29.0,8.13125503471095,-6.531016306512845,0.6083474455529826,9.152380952380952,2.580952380952381,16.723809523809525,0.7857142857142857,0.028571428571428574,0.0,0.7619047619047619,0.026523325188826143,0.0515438955097297,68.57142857142857,68.71428571428571,7.142857142857143,0.30476190476190473,0.028571428571428574,1.9192898346492002,55.990476190476194,8.592554489098571,0.0,42.714285714285715,00-0031503,2.857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.8571428571428571,19.571428571428573,24.857142857142858,17.714285714285715
00-0030089,L.Willson,2015,13,0,26.0,17.0,213.0,211.0,94.0,1.0,3,0,6,0,14,3.0,11.0,7.0,0.0,0.0,56.0,102.0,34.0,21.0,4.0,6.0,5.0,2.0,7.0,8.0,7.0,4.0,24.0,12.0,8.0,105.0,64.0,0,1.0,1.0,1.0,6.0,8.0,0,2,5,1,8,10,0,0.5970815249391442,0.017080780756753584,7.2756410256410255,0.6153846153846154,34.76923076923077,292.6923076923077,5.279588262363462,0.07764619212817138,0.06162411385491818,7.705128205128205,0.9995414768776307,1.016643096391327,1.0014376088392387,0.9066476682414752,0.8781848097901022,20.923076923076923,30.076923076923077,8.94684525553064,7.636574993084888,0.6968611386080009,9.602564102564102,2.5064102564102564,7.2756410256410255,4.384615384615385,0.038461538461538464,0.0,0.75,0.007497924855547007,0.0611984848815149,44.76923076923077,56.76923076923077,3.6923076923076925,0.6153846153846154,0.08333333333333333,2.012534684915558,50.705128205128204,-1.6712042298896153,3.6923076923076925,43.26923076923077,00-0029263,3.5384615384615383,0.07692307692307693,0.0,0.0,1.0,10.23076923076923,19.076923076923077,19.153846153846153
00-0030089,L.Willson,2016,10,20,20.0,14.0,122.0,143.0,72.0,2.0,3,0,6,0,9,0.0,7.0,4.0,4.0,0.0,20.0,59.0,34.0,16.0,3.0,6.0,4.0,2.0,4.0,8.0,5.0,4.0,11.0,20.0,0.0,17.0,81.0,0,1.0,2.0,0.0,2.0,10.0,0,1,3,1,2,14,0,0.3724110112583737,0.00973623620631262,5.2333333333333325,0.8166666666666667,34.3,333.5,3.619469525328795,0.04947615990958697,0.0612485474672186,7.433333333333333,0.9913879319848349,0.9959022081062638,1.014766341222719,1.2065554642542282,1.1539636945181961,20.7,32.2,9.259645749881292,3.496170518793247,0.6498412144394639,9.2,2.4916666666666663,5.2333333333333325,5.416666666666666,0.08333333333333333,0.0,0.8083333333333332,0.0182277169503884,0.0374629453488833,58.1,66.9,4.4,0.8166666666666667,0.0,1.7888420176837623,56.725,-4.005344674612475,2.35,42.9,00-0029263,3.2,0.0,0.2,0.0,0.8,17.3,23.6,21.7
00-0030089,L.Willson,2017,13,12,21.0,14.0,150.0,157.0,85.0,4.0,5,0,3,1,11,2.0,8.0,5.0,0.0,0.0,0.0,21.0,50.0,82.0,0.0,4.0,5.0,6.0,1.0,6.0,7.0,8.0,94.0,6.0,0.0,9.0,44.0,0,6.0,2.0,0.0,2.0,5.0,0,8,6,0,3,5,0,-0.32131688474997316,-0.016226652893399307,6.923076923076923,0.5961538461538461,35.38461538461539,326.6923076923077,2.3537547917780475,0.03891558469550109,0.045761926853176225,5.467948717948717,0.9964131076098935,0.994217538540826,1.0025087251543459,1.0730967373828344,1.084672244690284,19.384615384615383,30.76923076923077,9.502727798056775,5.380965454690868,0.6602075240495361,12.115384615384615,3.0576923076923075,6.923076923076923,4.4743589743589745,0.17307692307692307,0.0,0.7692307692307693,0.0033138992297991844,0.029931568134717,54.61538461538461,58.92307692307692,6.769230769230769,0.5576923076923077,0.057692307692307696,2.207342548670108,43.38461538461539,-2.904108468668215,4.461538461538462,43.80769230769231,00-0029263,3.4615384615384617,0.0,0.07692307692307693,0.0,0.9230769230769231,14.0,22.076923076923077,19.923076923076923
00-0030089,L.Willson,2018,10,11,19.0,13.0,87.0,71.0,58.0,0.0,0,0,3,0,11,0.0,5.0,7.0,1.0,0.0,24.0,21.0,21.0,21.0,3.0,5.0,2.0,3.0,4.0,7.0,4.0,4.0,59.0,16.0,0.0,4.0,8.0,0,7.0,2.0,0.0,2.0,2.0,0,10,2,2,3,2,0,-0.7891122392727986,-0.004269716423004879,3.6083333333333334,0.6416666666666666,37.1,278.2,6.746717956882627,0.0293921160785068,0.05631094968556266,4.508333333333333,0.9921486540200274,0.9820990542324857,0.9892107001291117,1.0250875455166928,0.9085770664105043,25.3,36.3,6.404035833119527,0.5217559446102038,0.7085646650513598,8.016666666666667,2.375,3.6083333333333334,3.8,0.0,0.0,0.8,0.018636836055750776,0.0495727757155984,57.1,47.1,2.0,0.6083333333333333,0.0,1.8909207278355182,61.925,-2.7957024997861937,-0.45,47.85,00-0026498,3.6,0.7,0.0,0.0,1.0,16.5,14.5,13.0
00-0030089,L.Willson,2019,6,1,10.0,8.0,79.0,72.0,38.0,0.0,1,0,3,0,3,0.0,5.0,0.0,0.0,0.0,26.0,0.0,27.0,26.0,4.0,0.0,2.0,2.0,4.0,1.0,3.0,2.0,0.0,15.0,15.0,16.0,33.0,0,0.0,2.0,2.0,1.0,3.0,0,0,2,2,3,3,0,0.6555180937090583,0.02732002238432565,8.388888888888888,0.7777777777777777,38.5,292.1666666666667,8.090481358158252,0.06018628705897335,0.04720304993414234,7.5555555555555545,1.0183924983868236,1.0168537102556174,1.0231897174293527,1.0754814325373785,1.019430261285351,20.833333333333332,30.666666666666668,9.321924917782475,9.838136949038853,0.6930169913603361,9.333333333333334,2.138888888888889,8.388888888888888,3.8333333333333335,0.0,0.0,0.611111111111111,0.004772653581227166,0.022183995271776,47.333333333333336,50.333333333333336,6.833333333333333,0.7777777777777777,0.0,3.064129385141706,53.888888888888886,-0.9330360288935866,-0.5833333333333334,48.666666666666664,00-0029263,3.3333333333333335,0.0,0.16666666666666666,0.0,0.8333333333333334,7.333333333333333,15.833333333333334,19.5
00-0030089,L.Willson,2020,2,3,2.0,1.0,12.0,11.0,2.0,0.0,1,0,3,0,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,2,0,0,1,0,0,-1.809828727447894,-0.0360559821128845,5.5,0.5,17.5,115.0,-7.653079160384047,0.05686795994993735,0.057189542483660094,6.0,0.9145028168397844,0.8548584590918593,0.9003085571182916,1.0532168518915772,0.7032868987412207,9.5,14.5,6.139705882352941,-4.738114829010819,0.6446078431372549,3.5,2.0,5.5,1.0,0.0,0.0,0.5,0.03439047511680355,0.0198675609850596,37.0,61.0,11.5,0.5,0.0,0.0,42.75,-0.9938725490196076,9.5,43.75,00-0029665,2.0,0.0,0.0,0.0,1.0,18.0,15.0,6.0
00-0030091,T.King,2016,3,12,4.0,2.0,50.0,120.0,6.0,0.0,1,0,2,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0,1,2,0,1,0,0,-0.633029674432084,-0.007846375306447198,30.833333333333332,0.5,32.666666666666664,282.0,1.2328296045462719,0.1637610246991524,0.04420579420579417,15.666666666666666,1.028602130363998,1.0499889364345052,1.0644573929195373,1.045623895539706,1.36810918124311,21.0,35.0,6.864668664668664,-6.456806775017493,0.6014985014985015,9.166666666666666,3.0,30.833333333333332,2.0,0.0,0.0,0.6666666666666666,0.013869234193209033,0.0513943987390926,52.666666666666664,28.666666666666668,3.3333333333333335,0.5,0.3333333333333333,0.0,51.833333333333336,23.96866466866467,5.333333333333333,48.666666666666664,00-0022803,2.6666666666666665,0.0,0.0,0.0,1.0,17.0,22.666666666666668,18.333333333333332
00-0030091,T.King,2017,8,10,36.0,18.0,240.0,452.0,78.0,3.0,3,0,13,0,14,2.0,11.0,10.0,2.0,0.0,47.0,19.0,94.0,80.0,4.0,2.0,6.0,6.0,6.0,8.0,13.0,10.0,142.0,62.0,14.0,15.0,7.0,0,9.0,5.0,2.0,1.0,1.0,0,17,11,4,3,2,0,0.6051010780980588,0.026963927625213262,13.36875,0.49722222222222223,38.375,311.25,2.989070339508756,0.2084933540522766,0.1328447119410376,7.406944444444443,1.0003585606963048,0.9717112118392095,0.9918543587074429,1.015119983186282,0.8447537576506604,21.0,35.0,6.748181318131008,-6.890054469598334,0.5919462066907888,9.203472222222222,2.7111111111111112,13.36875,5.114583333333333,0.10833333333333334,0.0,0.8715277777777778,0.03542741457341464,0.07090098083001,54.5,50.5,7.0,0.5055555555555555,0.07291666666666666,7.488872861046662,59.397222222222226,6.36397145964677,0.125,41.5625,00-0022803,3.0,0.0,0.0,0.0,1.0,19.75,23.0,20.75
00-0030095,C.Fuller,2015,4,1,8.0,3.0,28.0,98.0,6.0,0.0,0,0,4,0,7,1.0,3.0,1.0,2.0,0.0,48.0,0.0,15.0,13.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,6.0,8.0,48.0,5.0,0.0,15.0,0,1.0,1.0,1.0,0.0,1.0,0,5,1,1,0,2,0,-0.16282438731286925,0.02872642630063632,10.375,0.4583333333333333,33.0,277.25,5.303506546785541,0.09831806011080065,0.07548282470883087,3.7916666666666665,0.9834946262985207,0.9364474616265267,0.9583606535177299,0.9672732950646555,0.6392151137267363,23.25,36.75,8.15856628687511,-3.231338759919768,0.6325373167284932,16.25,3.6875,10.375,1.5,0.0,0.0,0.9375,0.020717931102586688,0.0426091152988229,63.5,75.25,0.5,0.5,0.0625,7.071067811865476,60.6875,3.934012178687226,-0.125,45.5,00-0023578,3.5,0.75,0.0,0.0,1.0,8.75,12.25,7.5
00-0030097,D.Quessenberry,2019,1,14,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0.523064453358529,0.0334408534160831,1.0,1.0,26.0,126.0,3.889005895587617,0.0079365079365079,0.0384615384615384,1.0,1.0082695308745933,1.1165997297052506,1.0519853551366325,1.1627463733353678,1.1346036013340854,19.0,26.0,5.6923076923076925,0.853672852882977,0.7307692307692307,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,45.0,1.0,1.0,0.0,0.0,1.0,-4.6923076923076925,3.0,43.5,00-0032268,2.0,0.0,0.0,0.0,1.0,14.0,31.0,14.0
00-0030107,T.Riddick,2015,16,11,87.0,69.0,652.0,85.0,596.0,2.0,14,0,18,1,65,7.0,32.0,29.0,2.0,0.0,85.0,162.0,105.0,345.0,11.0,20.0,13.0,36.0,11.0,24.0,18.0,46.0,310.0,83.0,12.0,132.0,160.0,0,37.0,8.0,4.0,13.0,18.0,0,45,13,4,15,22,0,1.235683530373099,0.04153002053339736,1.1489109848484849,0.8142518939393939,34.75,237.625,6.438968280945909,0.021704613822357763,0.16039145834946072,8.408854166666666,0.9864815119910821,0.9816441247991197,0.9837064765038317,0.9574806773309447,0.8847826658321923,23.625,34.75,6.047838655910444,-0.7806576925095011,0.6748026520443317,11.510350066600067,3.0099260114885116,1.1489109848484849,9.539136904761905,0.04375,0.0,0.818366008991009,0.036252000409828615,0.101123234451738,60.875,60.0,2.3125,0.7910334457209457,0.11626602564102563,6.653471542710238,52.61854395604396,-5.41543151317064,1.90625,45.71875,00-0026498,3.1875,0.625,0.0,0.0,1.0,15.375,13.25,13.125
00-0030107,T.Riddick,2016,10,11,67.0,53.0,371.0,23.0,385.0,5.0,15,0,15,0,32,2.0,20.0,19.0,4.0,0.0,62.0,107.0,43.0,159.0,9.0,16.0,6.0,22.0,12.0,20.0,8.0,27.0,119.0,28.0,34.0,119.0,71.0,0,15.0,5.0,7.0,18.0,8.0,0,19,8,10,21,9,0,0.24477156379304077,-0.0016280763263542206,-0.06988455988455991,0.7843145743145743,36.3,260.4,10.25827305061928,0.001026331804326381,0.18786838226657948,5.299047619047618,0.9887704541807866,0.9762889292497519,0.9883632442817806,0.9857862498464446,0.9589942269958843,25.0,36.4,7.084701213182124,2.006673022407677,0.6928508485772537,10.3005772005772,2.8544733044733044,-0.06988455988455991,7.051190476190476,0.07909090909090907,0.0,0.8427994227994228,0.02009166546710455,0.0896957874519305,63.0,65.1,4.0,0.6698701298701298,0.019090909090909092,4.7493110223714385,50.4276911976912,-7.154585773066685,2.7,47.2,00-0026498,3.4,0.6,0.0,0.0,1.0,18.2,13.3,15.9
00-0030107,T.Riddick,2017,16,1,70.0,52.0,436.0,74.0,422.0,2.0,9,0,15,0,29,5.0,20.0,17.0,1.0,0.0,96.0,94.0,107.0,147.0,13.0,17.0,13.0,10.0,14.0,26.0,14.0,17.0,168.0,69.0,28.0,75.0,104.0,0,20.0,7.0,2.0,12.0,12.0,0,28,9,6,15,13,0,-0.21186576927878809,0.012460882188677644,1.0532738095238094,0.7707837301587301,37.375,301.5625,6.196170043356169,0.0162407767393187,0.11669336143041383,6.254662698412698,0.9927521960450102,1.005310642316286,0.9938201739363968,0.9626970815469903,1.032143270916327,23.1875,35.1875,8.150148872507458,1.784467762082055,0.667924779825749,8.848859126984127,2.3714285714285714,1.0532738095238094,7.848958333333333,0.029761904761904757,0.0,0.734672619047619,0.03632272391087837,0.06269738384771,56.9375,64.25,2.5625,0.669593253968254,0.078125,7.437880792388426,54.680257936507935,-7.06612075263882,1.21875,44.75,00-0026498,3.375,0.625,0.0,0.0,1.0,13.0,13.375,10.625
00-0030107,T.Riddick,2018,13,11,74.0,61.0,384.0,53.0,406.0,0.0,10,0,20,1,34,1.0,19.0,28.0,6.0,0.0,68.0,90.0,91.0,135.0,10.0,21.0,13.0,17.0,14.0,22.0,17.0,21.0,191.0,27.0,61.0,65.0,40.0,0,30.0,13.0,7.0,8.0,3.0,0,37,14,9,9,5,0,-0.8964427457637333,-0.036140644948789005,0.9174908424908426,0.8240842490842492,36.38461538461539,310.53846153846155,4.390387976402939,0.011117508640585399,0.15526205274893384,5.5426739926739925,0.9855889708375685,0.9693030347153407,0.9486894480671213,0.9476045030316685,0.8149217325699843,23.23076923076923,34.92307692307692,6.8302685088905815,-2.527119311949974,0.6701409972461471,8.70842490842491,2.5836996336996334,0.9174908424908426,6.952930402930404,0.0,0.0,0.8047619047619048,0.02446068671002003,0.0936648339671893,53.53846153846154,51.38461538461539,2.5384615384615383,0.731043956043956,0.02564102564102564,5.163198681154597,53.69899267399267,-5.912777666399738,-0.19230769230769232,46.15384615384615,00-0026498,3.3076923076923075,0.6153846153846154,0.07692307692307693,0.0,0.9230769230769231,12.384615384615385,11.307692307692308,12.076923076923077
00-0030107,T.Riddick,2020,2,17,6.0,5.0,43.0,10.0,33.0,0.0,1,0,2,0,2,0.0,1.0,1.0,0.0,0.0,0.0,32.0,3.0,8.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,8.0,0.0,0.0,32.0,3.0,0,1.0,0.0,0.0,3.0,1.0,0,1,0,0,4,1,0,-0.13120807678206148,0.0108593329787254,-1.0,0.9,43.5,395.0,8.952399068663253,0.0207631758362085,0.07184517497348886,5.5,1.0421292139690315,1.077697967529288,1.0628438703120233,1.0069097714914361,1.2100986911239118,26.0,41.0,10.623913043478261,1.9564258038812485,0.6376811594202898,18.4,2.7,-1.0,7.125,0.0,0.0,1.0,0.0087954018381605,0.0566999699913704,46.0,32.5,14.0,0.9,0.0,2.1984843263788196,46.2,-11.623913043478261,-5.0,49.25,00-0031280,3.0,0.0,0.0,0.0,1.0,17.5,17.5,17.0
00-0030108,R.Griffin,2015,9,13,29.0,17.0,213.0,244.0,92.0,2.0,3,0,10,1,20,4.0,13.0,9.0,1.0,0.0,29.0,93.0,93.0,36.0,4.0,8.0,5.0,3.0,6.0,11.0,10.0,7.0,125.0,7.0,7.0,14.0,98.0,0,9.0,2.0,1.0,2.0,6.0,0,20,3,2,2,7,0,0.8303649921629876,-0.002338763041837116,8.377777777777778,0.6925925925925926,31.666666666666668,315.55555555555554,4.0820185809468255,0.09479826082560039,0.11372782395035282,8.725925925925926,1.0283566005279206,1.0026164860471805,1.0203037183810457,1.095247917753845,1.0945804523486993,16.666666666666668,28.22222222222222,10.35633640452762,-3.447390063929918,0.5897985018140057,9.127777777777778,2.5055555555555555,8.377777777777778,4.87037037037037,0.044444444444444446,0.0,0.7537037037037037,0.012330219953981732,0.0874663374923024,57.0,62.111111111111114,9.222222222222221,0.6462962962962963,0.11851851851851852,4.630618729251655,54.15925925925926,-2.0084967713938684,1.2777777777777777,43.55555555555556,00-0026625,3.2222222222222223,0.0,0.0,0.0,1.0,17.444444444444443,13.444444444444445,17.0
00-0030108,R.Griffin,2016,16,6,68.0,44.0,373.0,432.0,151.0,2.0,8,0,17,2,42,4.0,19.0,10.0,6.0,0.0,143.0,73.0,72.0,154.0,13.0,13.0,7.0,17.0,15.0,25.0,10.0,24.0,230.0,76.0,14.0,66.0,56.0,0,29.0,7.0,3.0,8.0,3.0,0,42,12,4,12,4,0,-0.269474353006963,-0.006766876482717843,6.370833333333334,0.659375,35.8125,306.75,1.1606664020871855,0.08947473294513965,0.12173522043222634,5.728125,1.0042206487227472,0.9976178126507517,0.9950639974165641,0.9582072875822526,0.9575120264337169,19.9375,33.3125,8.321669816391301,-4.113148776591662,0.5983781258773717,6.084895833333333,2.5088541666666666,6.370833333333334,3.0052083333333335,0.026041666666666664,0.0,0.6541666666666667,0.024944392325586758,0.0850867766405824,61.8125,53.9375,8.1875,0.6385416666666667,0.05364583333333334,5.312913496368295,54.596875,-1.8793402709367555,3.625,42.71875,00-0029682,3.3125,0.0625,0.0,0.0,1.0,16.25,15.375,13.875
00-0030108,R.Griffin,2017,6,13,27.0,13.0,158.0,255.0,77.0,1.0,4,0,4,0,13,2.0,8.0,11.0,2.0,0.0,58.0,18.0,73.0,9.0,4.0,3.0,5.0,1.0,9.0,7.0,8.0,3.0,70.0,23.0,0.0,27.0,38.0,0,6.0,2.0,0.0,2.0,3.0,0,8,3,2,4,10,0,0.9158780894535078,0.025746551331220415,9.801388888888889,0.4277777777777778,33.333333333333336,373.5,5.88434474037766,0.11652743610653889,0.1337256179760923,4.840740740740741,1.0323680204600814,1.0144203852573817,1.0159721914703563,1.0314294117656038,1.0255288299237582,17.666666666666668,28.5,11.26769205552167,1.5193598752707118,0.609425225838888,13.074074074074076,2.251851851851852,9.646296296296297,4.6722222222222225,0.027777777777777766,0.0,0.7314814814814815,0.026414797913780486,0.089113404716311,79.16666666666667,61.0,5.833333333333333,0.4185185185185185,0.04629629629629628,3.552299607909349,47.65462962962963,-1.466303166632781,4.666666666666667,43.583333333333336,00-0031064,5.333333333333333,0.0,0.0,0.0,1.0,20.0,17.0,16.0
00-0030108,R.Griffin,2018,13,13,43.0,24.0,305.0,321.0,150.0,0.0,10,0,16,1,25,3.0,16.0,6.0,5.0,0.0,43.0,97.0,82.0,83.0,4.0,7.0,8.0,5.0,6.0,12.0,14.0,11.0,126.0,32.0,21.0,58.0,68.0,0,7.0,3.0,2.0,7.0,5.0,0,14,5,2,12,10,0,0.050438816393102964,-0.016238813324329963,6.679059829059829,0.6858974358974359,34.0,299.0769230769231,7.245345289444038,0.09292391616433782,0.1038669335285476,7.997863247863249,1.0120707669446392,1.0089850061162067,0.9822712329456166,0.8581231400266796,0.8228443836832449,23.153846153846153,32.76923076923077,8.701860382246606,5.538398590720766,0.7105621424917788,10.629914529914531,2.511111111111111,6.679059829059829,5.3589743589743595,0.0,0.0,0.7837606837606838,0.016148545177881883,0.073531698672092,63.61538461538461,60.46153846153846,7.0,0.608974358974359,0.05384615384615384,3.4806269553716893,55.19871794871794,-2.0228005531867774,2.8076923076923075,44.96153846153846,00-0033537,4.615384615384615,0.0,0.07692307692307693,0.0,0.9230769230769231,17.923076923076923,16.846153846153847,14.076923076923077
00-0030108,R.Griffin,2019,13,4,43.0,34.0,320.0,223.0,182.0,5.0,8,0,3,0,30,4.0,19.0,8.0,0.0,0.0,112.0,128.0,37.0,43.0,10.0,12.0,6.0,6.0,11.0,14.0,6.0,12.0,96.0,53.0,0.0,60.0,111.0,0,12.0,5.0,0.0,6.0,11.0,0,18,6,1,7,11,0,1.3448696304896424,0.016833689973998003,4.326373626373626,0.7703296703296704,35.30769230769231,273.0769230769231,7.474358361216752,0.05888557675893425,0.09688980146269946,5.707875457875458,0.9660935504981396,0.9518168263504895,0.981316046085519,1.038652361888747,1.0171191973487148,20.23076923076923,30.923076923076923,8.226666567426072,0.49705944548442094,0.6562183565905649,6.107326007326008,2.447710622710623,4.153296703296703,3.967948717948718,0.09743589743589744,0.0,0.5928571428571429,0.017734379058966784,0.0637469595036514,62.07692307692308,63.0,7.846153846153846,0.663919413919414,0.06153846153846154,3.7937609963167516,52.43699633699634,-3.9002929410524465,1.1153846153846154,42.80769230769231,00-0034869,3.076923076923077,0.0,0.07692307692307693,0.0,0.9230769230769231,17.384615384615383,22.846153846153847,19.53846153846154
00-0030108,R.Griffin,2020,5,14,12.0,9.0,86.0,63.0,49.0,0.0,0,0,1,0,5,1.0,4.0,5.0,0.0,0.0,17.0,39.0,0.0,30.0,3.0,3.0,0.0,3.0,4.0,3.0,1.0,4.0,22.0,57.0,0.0,7.0,0.0,0,3.0,4.0,0.0,2.0,0.0,0,6,4,0,2,0,0,0.45178345438907763,0.00949651064001952,5.633333333333334,0.7333333333333333,32.4,283.0,6.559422664548549,0.06288434003230452,0.07857858465725118,7.7,0.9795528518387115,0.9752430211212747,1.0140919157220751,0.8529118064398048,0.8808906959797529,18.6,30.4,9.22980612883052,0.24835700023129811,0.6313186813186813,7.1,2.3666666666666663,5.633333333333334,4.666666666666666,0.0,0.0,0.6,0.00777918348958935,0.0196257106763121,65.6,58.6,9.4,0.7333333333333333,0.1,3.509582603533353,58.666666666666664,-3.596472795497186,1.2,44.1,00-0034869,3.6,0.0,0.0,0.0,1.0,16.6,21.8,19.8
00-0030108,R.Griffin,2021,14,5,40.0,26.0,246.0,198.0,149.0,2.0,6,0,11,2,27,4.0,15.0,9.0,3.0,0.0,35.0,129.0,34.0,63.0,4.0,8.0,6.0,9.0,5.0,14.0,11.0,12.0,179.0,72.0,0.0,0.0,10.0,0,19.0,6.0,0.0,0.0,2.0,0,28,11,0,0,3,0,0.12297467958395981,-0.002157428670615215,5.9940476190476195,0.6845238095238095,31.357142857142858,247.71428571428572,11.386066663731727,0.05788538495623842,0.09536209268171014,6.494047619047619,0.9802921411614997,0.9650787208367451,0.9617750230955718,0.9311877861646046,0.7803025123057755,21.357142857142858,34.785714285714285,7.4256774027915835,-6.6864666797767445,0.6113968482695137,6.683673469387755,2.635204081632653,5.9940476190476195,5.208333333333334,0.047619047619047616,0.0,0.6445578231292517,0.03707552251301128,0.0536446054358492,62.642857142857146,51.0,7.214285714285714,0.7032312925170068,0.1130952380952381,3.5326275817811132,50.26020408163265,-1.6288641121575176,-0.03571428571428571,44.0,00-0037013,3.2857142857142856,0.0,0.0,0.0,1.0,15.642857142857142,18.642857142857142,22.0
