receiver_player_id,receiver_player_name,season,games_played,posteam,targets,receptions,receiving_yards,air_yards,yac,tds,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,explosive_plays,first_downs,second_and_long_targets,third_and_medium_targets,lost_yards_due_to_penalty,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,epa,wpa,avg_depth,catch_rate,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,trailing_pct,leading_pct,wp_var,target_share_std,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,avg_start_yardline,avg_target_depth_vs_qb,pregame_spread,pregame_total,passer_player_id,surface,is_dome,is_rain,is_snow,is_clear,defteam,home_team,away_team
00-0019596,T.Brady,2018,1,22,1.0,1.0,6.0,0.0,6.0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,-0.220585573464632,-0.0038712657988071,0.0,1.0,40.0,335.0,1.5851371171789654,0.0,0.025,6.0,0.9702585548059726,0.9419960548598404,0.9134476906237716,0.8015960489417805,0.8376219509638608,1.0,1.0,0.0,67.0161783695221,1.0,10.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0117851130197757,46.0,42.0,4.0,1.0,0.0,0.0,43.0,0.0,-6.0,47.0,00-0027150,2.0,0.0,0.0,0.0,1.0,31.0,31.0,22.0
00-0019596,T.Brady,2022,1,28,1.0,0.0,0.0,16.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,-4.7260164351901,-0.0405853167176247,16.0,0.0,34.0,254.0,11.55352296868316,0.0629921259842519,0.0294117647058823,0.0,0.9675297920481916,0.9346852387158548,0.9995171904268044,1.0346194981362404,1.1601039755597975,0.0,1.0,16.0,-44.6169674396515,0.0,14.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0035857341845159,48.0,71.0,5.0,0.0,0.0,0.0,22.0,0.0,2.5,45.0,00-0033856,0.0,0.0,0.0,0.0,1.0,28.0,30.0,28.0
00-0020337,S.Smith,2015,7,3,73.0,46.0,670.0,719.0,256.0,3.0,9,0,24,1,29,13.0,29.0,16.0,10.0,0.0,194.0,150.0,244.0,82.0,13.0,10.0,18.0,5.0,17.0,16.0,23.0,17.0,286.0,143.0,113.0,128.0,0.0,0,16.0,14.0,7.0,9.0,0.0,0,23,23,11,13,3,0,3.2025141210709243,0.03169563342418129,9.85828998265973,0.6023842870481525,39.285714285714285,316.85714285714283,5.474715755784865,0.30796967265865355,0.2633598410384125,8.526120448179272,1.0322281653094252,1.0344607426143273,1.010381712521049,0.842451582530558,0.7783835573248421,26.571428571428573,40.857142857142854,7.642681623931623,0.06389263609323337,0.646509834009834,9.090056022408964,2.5186257836467925,9.85828998265973,4.937127158555731,0.031092436974789917,0.0,0.7177521008403361,0.021951243733035784,0.1008982102578603,61.857142857142854,36.285714285714285,8.285714285714286,0.5934557156195811,0.15593570761637987,10.005873609594618,55.401663998932904,2.215608358728107,1.4285714285714286,45.857142857142854,00-0026158,2.2857142857142856,0.0,0.0,0.0,1.0,15.571428571428571,12.857142857142858,5.714285714285714
00-0020337,S.Smith,2016,13,3,97.0,66.0,760.0,803.0,261.0,5.0,15,0,24,2,46,12.0,36.0,15.0,10.0,0.0,226.0,212.0,145.0,182.0,17.0,21.0,13.0,16.0,28.0,30.0,19.0,22.0,245.0,171.0,69.0,168.0,112.0,0,15.0,12.0,8.0,17.0,15.0,0,16,17,15,26,25,0,2.7808295066356203,0.09710597853966244,8.703907203907203,0.6980380730380731,40.76923076923077,293.0769230769231,3.712637846639652,0.21489818431625288,0.18933014794704442,7.800241425241425,0.9957347387695388,1.0021075215518276,1.0009737505924652,1.009619629409214,1.0892187704138871,27.153846153846153,40.38461538461539,7.309992792193518,0.9543478175498834,0.6701514832239691,8.687432012432012,2.2711482961482963,8.533119658119658,3.3682234432234432,0.04655067155067154,0.0,0.7551504051504051,0.022023183719350845,0.0852325709344668,55.61538461538461,51.15384615384615,7.3076923076923075,0.7089355089355089,0.10745365745365744,9.0661894865249,51.32838272838273,1.3372904800897534,3.076923076923077,44.0,00-0026158,2.3846153846153846,0.0,0.0,0.0,1.0,17.076923076923077,8.076923076923077,12.0
00-0020337,S.Smith Sr.,2016,1,3,5.0,3.0,34.0,65.0,20.0,0.0,0,0,2,0,5,0.0,3.0,2.0,2.0,0.0,0.0,13.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,21.0,13.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,4,1,0,0,0,0,3.455454976181498,0.0325791649520397,13.0,0.6,49.0,299.0,-5.243414333002873,0.217391304347826,0.1020408163265306,6.8,1.0315199744734291,1.0380589039980883,0.9719969066166636,0.8883552608447095,0.913271054260024,32.0,47.0,5.617021276595745,-1.5628469117144306,0.6808510638297872,5.8,3.2,13.0,6.666666666666667,0.0,0.0,1.0,0.001726339279273,0.0692676030550087,40.0,95.0,6.0,0.6,0.0,3.785938897200183,62.6,7.382978723404255,-2.5,40.5,00-0026158,4.0,0.0,0.0,0.0,1.0,7.0,7.0,3.0
00-0020531,D.Brees,2018,1,23,1.0,1.0,1.0,-2.0,3.0,0.0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,-0.848814587574452,-2.85506248474121e-05,-2.0,1.0,29.0,160.0,19.103799759643163,-0.0125,0.0344827586206896,1.0,0.9795167471228234,1.0118770678316389,1.006983158809445,1.0306234914965748,0.9233589755702094,26.0,29.0,5.517241379310345,15.182734974499413,0.896551724137931,40.0,3.0,-2.0,3.0,0.0,0.0,1.0,0.0,0.0057749192655888,84.0,70.0,22.0,1.0,0.0,0.0,36.0,-7.517241379310345,5.5,51.5,00-0020531,3.0,1.0,0.0,0.0,1.0,32.0,23.0,32.0
00-0021547,A.Gates,2015,11,18,85.0,56.0,630.0,696.0,239.0,5.0,13,0,23,2,41,5.0,33.0,16.0,10.0,0.0,168.0,155.0,55.0,252.0,13.0,16.0,6.0,21.0,19.0,23.0,16.0,27.0,257.0,102.0,8.0,177.0,86.0,0,23.0,9.0,1.0,15.0,8.0,0,37,11,2,19,16,0,2.02856756602414,0.0835198382053423,8.595638200183656,0.6735881542699724,35.54545454545455,298.3636363636364,7.363288723118732,0.22838307982937833,0.23582138052334767,7.2491391184572995,1.025078468823451,0.9956845098086017,0.9843389669941337,0.9579713690920223,0.7670748506443045,27.272727272727273,41.72727272727273,7.792926245119691,1.8763376126060947,0.6515491693949863,8.453741965105602,2.5819788797061523,8.595638200183656,3.7601010101010104,0.06501377410468319,0.0,0.7822199265381083,0.01768864959502472,0.127153880946429,66.54545454545455,48.0,10.181818181818182,0.6735881542699724,0.05738062442607897,5.99863784319395,52.53133608815427,0.8027119550639635,4.090909090909091,46.13636363636363,00-0022942,2.090909090909091,0.0,0.09090909090909091,0.0,0.9090909090909091,13.818181818181818,14.818181818181818,17.0
00-0021547,A.Gates,2016,13,16,94.0,53.0,548.0,769.0,188.0,7.0,23,0,34,2,40,5.0,34.0,22.0,5.0,0.0,136.0,168.0,76.0,168.0,17.0,16.0,5.0,15.0,21.0,29.0,15.0,29.0,184.0,94.0,52.0,128.0,90.0,0,15.0,12.0,7.0,10.0,9.0,0,29,17,12,19,17,0,0.9134349034334934,0.023632506535027346,8.299095989480605,0.5898586456278764,34.84615384615385,311.61538461538464,4.074706161568352,0.21365964607033408,0.22043325984181855,5.724802761341223,1.0070628394296828,0.9768802787074738,0.9903172863203279,0.9819048070299197,0.7622762113648296,21.0,34.92307692307692,8.719687036968512,-0.07026131379199838,0.612088086517151,11.758333333333335,2.4732905982905984,8.22302761341223,3.091666666666667,0.07194280078895464,0.0,0.8167324128862591,0.029700599194439483,0.100689953148077,62.0,40.46153846153846,6.923076923076923,0.5898586456278764,0.03875739644970414,4.098016785597136,48.61239316239316,-0.42059104748790743,1.3461538461538463,47.38461538461539,00-0022942,2.1538461538461537,0.07692307692307693,0.0,0.0,1.0,15.153846153846153,14.153846153846153,19.0
00-0021547,A.Gates,2017,16,10,53.0,30.0,316.0,432.0,66.0,3.0,12,0,15,1,25,3.0,16.0,15.0,3.0,0.0,37.0,152.0,69.0,58.0,3.0,13.0,7.0,7.0,7.0,21.0,12.0,13.0,96.0,36.0,10.0,67.0,107.0,0,9.0,4.0,1.0,5.0,11.0,0,16,8,1,8,20,0,0.1899063718460091,0.009423695365332706,7.9125,0.53125,34.75,285.75,4.229624182292413,0.11987280765727157,0.10022427586765817,5.290104166666667,0.9966395080413561,0.9947001431470665,1.0003480045535968,1.077948891242443,1.1181308067284172,22.5,35.375,8.359293354205352,0.9420706465316242,0.6359845258241732,9.019270833333334,2.458854166666667,7.714583333333334,1.6302083333333333,0.04427083333333333,0.0,0.7114583333333333,0.013286286454492592,0.0657093806782851,66.25,46.8125,6.0625,0.53125,0.026041666666666664,2.0373493900216735,43.14895833333333,-0.4467933542053527,2.96875,45.03125,00-0022942,2.5625,0.0,0.0625,0.0,0.9375,16.9375,17.625,17.3125
00-0021547,A.Gates,2018,18,16,60.0,37.0,409.0,442.0,153.0,3.0,14,0,28,1,44,5.0,25.0,4.0,12.0,0.0,81.0,139.0,61.0,128.0,6.0,11.0,8.0,12.0,10.0,19.0,11.0,20.0,167.0,32.0,5.0,69.0,136.0,0,15.0,3.0,1.0,5.0,13.0,0,25,5,1,9,20,0,0.70334968595174,0.017446351736835605,7.306216931216931,0.5558862433862434,31.666666666666668,260.3333333333333,8.350603844295648,0.10986125994386237,0.10779462756063905,6.2344576719576725,1.0075950117485784,0.9836473074318582,0.991981529634753,1.0241244741638256,0.9933023290638912,21.88888888888889,32.72222222222222,8.032681979394308,3.385867111992045,0.6758419968170789,11.392791005291006,2.58723544973545,6.931216931216931,3.1444444444444444,0.028769841269841265,0.0,0.8615079365079364,0.018523677610947007,0.055576928355332095,63.388888888888886,56.333333333333336,6.722222222222222,0.5906084656084656,0.05198412698412699,3.6325082081513873,46.18214285714286,-0.11108043279276249,3.6944444444444446,47.27777777777778,00-0022942,2.1666666666666665,0.0,0.0,0.0,1.0,13.833333333333334,15.5,16.333333333333332
00-0022044,A.Johnson,2015,16,4,70.0,36.0,446.0,701.0,133.0,3.0,12,0,14,2,42,7.0,32.0,20.0,3.0,0.0,99.0,154.0,66.0,184.0,8.0,11.0,9.0,13.0,14.0,18.0,18.0,28.0,226.0,69.0,19.0,144.0,45.0,0,19.0,5.0,2.0,11.0,4.0,0,32,12,6,18,10,0,0.49003424720501654,-0.0049968571413680374,9.853571428571428,0.4947510822510822,36.8125,336.0625,3.338267910141712,0.14123567942835719,0.13486890818067088,6.347747564935065,1.0012149689944918,0.9932760357867606,0.9940260443051518,1.057412878492154,1.0302374621836698,20.8125,35.25,8.373170754835655,-4.032947289219834,0.5920869872486453,9.46765422077922,2.7435335497835496,9.805844155844156,3.5104166666666665,0.025669642857142856,0.0,0.7749120670995671,0.023740214689284618,0.0934606228556689,54.6875,59.375,7.625,0.47600108225108223,0.09077380952380952,4.451572035772739,58.41256764069264,1.5361083456934461,2.21875,45.65625,00-0029668,3.1875,0.0625,0.0625,0.0,0.9375,17.875,14.3125,17.5625
00-0022044,A.Johnson,2016,6,21,23.0,9.0,85.0,268.0,15.0,2.0,3,0,9,2,12,1.0,4.0,3.0,3.0,0.0,0.0,5.0,64.0,16.0,0.0,1.0,6.0,2.0,4.0,4.0,8.0,7.0,7.0,42.0,5.0,23.0,8.0,0,1.0,4.0,1.0,2.0,1.0,0,8,8,2,3,2,0,-0.360771061277688,0.005883108311268701,11.60436507936508,0.33809523809523806,33.333333333333336,308.8333333333333,6.339450554023276,0.17667795979895162,0.12691845191845189,3.105952380952381,0.9687549809033831,0.9729270056899587,0.9678078580249352,1.0690965842162143,0.9489063299534929,20.333333333333332,33.333333333333336,9.138255376060254,-1.4202562351203085,0.6096079846079846,9.573015873015873,2.636111111111111,11.60436507936508,0.8333333333333334,0.125,0.0,0.8511904761904763,0.037696138797978576,0.0637799848136794,78.5,52.833333333333336,6.0,0.33809523809523806,0.03333333333333333,2.521287073695488,47.71031746031746,2.4661097033048254,2.0833333333333335,44.666666666666664,00-0032268,2.6666666666666665,0.16666666666666666,0.0,0.0,1.0,16.0,22.833333333333332,24.166666666666668
00-0022084,A.Boldin,2015,14,21,112.0,69.0,789.0,894.0,282.0,4.0,20,0,35,2,56,10.0,36.0,20.0,6.0,0.0,106.0,163.0,230.0,290.0,14.0,22.0,13.0,20.0,23.0,27.0,19.0,43.0,511.0,128.0,45.0,55.0,50.0,0,45.0,15.0,4.0,2.0,3.0,0,69,22,6,9,6,0,0.01676452443682286,-0.041451796158169185,7.97763109905967,0.6315464297607154,34.142857142857146,304.2142857142857,9.244168293848912,0.22141936714976268,0.24521240364512384,6.942651990866277,0.9886833557987057,0.9936748858473855,0.984986463237196,0.92789854710904,0.8901644304964693,20.5,32.857142857142854,7.5460258945012955,-3.024165903243241,0.6135281911559707,5.954560915275201,2.7373727463013178,7.922075543504115,3.8553571428571423,0.029166666666666667,0.0,0.6228699871557015,0.021909017265634136,0.09669220076553568,57.214285714285715,52.857142857142854,4.785714285714286,0.6011892869035727,0.08180272108843537,8.056328482113557,55.53479199372056,0.43160520455837525,1.0714285714285714,43.107142857142854,00-0027974,2.4285714285714284,0.07142857142857142,0.0,0.0,1.0,12.642857142857142,22.0,19.642857142857142
00-0022084,A.Boldin,2016,17,11,101.0,69.0,608.0,579.0,253.0,8.0,23,0,39,2,34,5.0,42.0,14.0,13.0,0.0,142.0,159.0,114.0,193.0,18.0,19.0,16.0,16.0,28.0,27.0,23.0,23.0,127.0,151.0,60.0,159.0,111.0,0,15.0,13.0,8.0,22.0,11.0,0,25,16,14,28,18,0,1.4106703160170788,0.05375928873783433,5.875583566760037,0.6785714285714285,34.529411764705884,260.70588235294116,10.16031576083276,0.14744785693031331,0.17889289416823867,6.0965219421101775,1.0018563717122448,1.0006467962999126,1.0060463330353602,0.9833567136056947,1.0492255276527698,23.88235294117647,36.11764705882353,7.357185051456604,-0.26413082879938415,0.665575514720533,7.522058823529412,2.36624649859944,5.875583566760037,3.9521708683473387,0.0802987861811391,0.0,0.7045985060690942,0.02000997309515609,0.0681626513398671,58.529411764705884,63.23529411764706,2.823529411764706,0.6565126050420167,0.049253034547152186,5.477364209332784,45.15021008403362,-1.4816014846965668,3.0,46.64705882352941,00-0026498,3.7058823529411766,0.5882352941176471,0.058823529411764705,0.0,0.9411764705882353,17.235294117647058,14.0,14.235294117647058
00-0022127,J.Witten,2015,16,9,96.0,69.0,648.0,679.0,213.0,3.0,13,0,28,2,36,4.0,37.0,14.0,6.0,0.0,148.0,261.0,90.0,214.0,15.0,27.0,11.0,24.0,21.0,31.0,14.0,38.0,237.0,178.0,120.0,134.0,44.0,0,25.0,20.0,11.0,15.0,6.0,0,34,27,14,19,10,0,-0.3861812890595314,0.03268714420120624,6.923561507936508,0.7098214285714286,31.625,246.8125,1.273961644874679,0.1721516923312285,0.18929981300711848,7.156076388888889,1.0298328648676858,1.0264173375732586,1.0328963061465328,1.0868794865367943,1.0683261955105905,18.6875,29.375,7.7403169412544415,-3.2802721868387352,0.6156583901896402,8.012152777777779,2.677951388888889,6.923561507936508,4.277083333333334,0.021701388888888888,0.0,0.7979166666666667,0.027345286962278344,0.0917633365725818,38.875,39.375,5.625,0.7317708333333334,0.03854166666666666,4.610676776538397,55.768055555555556,-1.02581919771258,0.96875,45.0,00-0021678,3.625,0.0625,0.125,0.0,0.875,20.9375,15.1875,14.75
00-0022127,J.Witten,2016,16,9,101.0,74.0,709.0,668.0,266.0,4.0,22,0,26,0,40,7.0,39.0,28.0,7.0,0.0,204.0,195.0,177.0,156.0,16.0,21.0,18.0,20.0,19.0,34.0,25.0,26.0,58.0,113.0,93.0,112.0,356.0,0,6.0,12.0,8.0,16.0,33.0,0,8,20,15,19,42,0,1.6386014558407547,0.013036770109178673,6.787698412698413,0.7774801587301587,33.375,286.5,7.639972788206889,0.14856353210110398,0.1883595882373567,7.925024801587302,0.9986521176166894,1.0090310082977936,1.028951416712937,1.0426235400288315,1.1721455991247756,19.3125,28.5625,8.27469083174894,8.247070813951765,0.7007115066999205,12.106076388888889,2.434424603174603,6.787698412698413,3.6093998015873017,0.09652777777777778,0.0,0.8142857142857143,0.029832168409685323,0.1208393178749414,31.125,29.1875,3.125,0.7462301587301587,0.08333333333333333,5.858385718276607,46.52125496031746,-1.655742419050527,3.0,47.21875,00-0033077,3.8125,0.0,0.0,0.0,1.0,19.3125,14.9375,13.375
00-0022127,J.Witten,2017,16,9,87.0,63.0,560.0,602.0,105.0,5.0,13,0,27,1,42,3.0,26.0,13.0,9.0,0.0,125.0,171.0,32.0,232.0,14.0,22.0,3.0,24.0,18.0,28.0,10.0,31.0,192.0,81.0,39.0,90.0,158.0,0,21.0,13.0,4.0,10.0,15.0,0,24,14,4,22,23,0,1.0802325617470663,0.010213535785077757,6.8237828144078145,0.713701923076923,32.25,251.4375,1.7418921884949952,0.15839940543953349,0.16978263276557634,6.423836233211233,1.0060191407434285,0.9909788429260307,1.0002711351281899,1.0476228415641338,0.8706529855571209,19.25,30.3125,8.10345235902236,0.007999826234975221,0.6374223855536096,9.005753968253968,2.5081845238095237,6.8237828144078145,1.3732886904761905,0.07112713675213675,0.0,0.7363667582417582,0.033304839793149486,0.114060842053171,26.6875,25.5,3.375,0.7206463675213676,0.04498626373626373,2.2727609187751945,50.67385912698413,-1.2796695446145447,-0.65625,47.125,00-0033077,3.75,0.0,0.0625,0.0,0.9375,18.5625,13.3125,14.25
00-0022127,J.Witten,2019,16,9,85.0,63.0,529.0,546.0,162.0,4.0,12,0,16,0,36,2.0,28.0,15.0,4.0,0.0,166.0,136.0,84.0,143.0,19.0,20.0,9.0,15.0,28.0,22.0,12.0,23.0,131.0,32.0,61.0,104.0,201.0,0,14.0,4.0,8.0,12.0,25.0,0,19,12,10,17,27,0,1.2092311816454562,0.010532887305421831,6.713566468253968,0.7484871031746032,33.625,309.5625,11.7764958340688,0.12338961947099095,0.16533730586565024,6.390798611111111,1.0096386332468394,1.004616994545513,1.0089251552867935,1.0381874629058057,1.038571131237043,24.25,36.125,9.126580082454844,1.6300083642708088,0.6821727438916937,9.003993055555556,2.2852678571428573,6.586210317460317,2.5145833333333334,0.050694444444444445,0.0,0.7097470238095238,0.03260175016959424,0.0672049559751238,39.0,35.625,4.6875,0.7398065476190476,0.0234375,3.71772527744524,48.90897817460317,-2.4130136142008745,1.78125,46.53125,00-0033077,3.625,0.125,0.0625,0.0,0.9375,19.25,15.0625,13.1875
00-0022127,J.Witten,2020,10,5,17.0,13.0,69.0,91.0,20.0,2.0,7,0,8,0,2,0.0,8.0,2.0,1.0,0.0,13.0,33.0,10.0,13.0,2.0,6.0,1.0,4.0,3.0,7.0,2.0,5.0,21.0,6.0,22.0,16.0,4.0,0,3.0,1.0,3.0,5.0,1.0,0,3,1,5,7,1,0,0.24071779592057146,0.011439616860652951,4.32,0.8400000000000001,36.6,309.5,11.596515327548646,0.03568916304205547,0.051029591269322605,3.69,1.0271007748089025,1.0156579212923273,1.0063726975200993,1.0328399731560003,0.9164084468469949,22.8,32.2,8.390145735208746,2.6490554935041866,0.7078608503584429,11.809999999999999,2.67,4.32,1.2,0.15,0.0,0.73,0.00103789258796169,0.0403856880838549,69.2,33.3,10.0,0.74,0.0,1.909188309203678,28.75,-4.070145735208746,-1.95,50.95,00-0031280,2.9,0.6,0.0,0.0,1.0,16.5,15.7,17.8
00-0022414,M.Floyd,2015,15,11,69.0,30.0,561.0,1387.0,86.0,3.0,4,0,17,0,39,10.0,19.0,19.0,2.0,0.0,45.0,134.0,216.0,166.0,4.0,9.0,9.0,8.0,9.0,20.0,18.0,22.0,313.0,115.0,0.0,80.0,53.0,0,16.0,5.0,0.0,6.0,3.0,0,35,16,0,10,8,0,-0.11428480930254167,-0.01315260193081194,21.64206349206349,0.3936507936507937,37.06666666666667,290.46666666666664,7.841066587182874,0.34050974045469934,0.13981288599705552,7.587037037037037,1.0164998212912784,1.0077349993752682,0.9929398780921772,0.9660313846988294,0.8970271915948331,27.866666666666667,41.733333333333334,7.0966044033157525,2.955076695034022,0.6679274113204173,8.405555555555557,2.582010582010582,21.64206349206349,2.5133333333333336,0.03888888888888888,0.0,0.7846560846560847,0.020439779038144937,0.1020218235603438,67.86666666666666,49.06666666666667,9.4,0.3936507936507937,0.1669312169312169,8.38854093832618,52.17407407407407,14.54545908874774,4.366666666666666,46.2,00-0022942,2.3333333333333335,0.0,0.06666666666666667,0.0,0.9333333333333333,13.333333333333334,15.133333333333333,16.2
00-0022427,W.Welker,2015,7,6,21.0,12.0,96.0,114.0,49.0,0.0,2,0,10,2,11,0.0,5.0,8.0,8.0,0.0,13.0,23.0,32.0,34.0,2.0,3.0,3.0,5.0,5.0,4.0,4.0,9.0,53.0,21.0,5.0,0.0,23.0,0,6.0,3.0,1.0,0.0,3.0,0,9,5,1,4,3,0,-1.6773003202995318,-0.012380618352576029,5.3690476190476195,0.619047619047619,34.42857142857143,232.14285714285714,3.7538993383706027,0.10382692429662178,0.09376027156822672,4.345238095238095,0.9685271531930345,0.987222080566226,0.966668595914661,0.9015594906927751,1.0360693329505875,17.714285714285715,32.0,8.246780037700754,-8.771385545563167,0.5523949929320774,7.3690476190476195,2.7380952380952377,5.3690476190476195,3.261904761904762,0.0,0.0,0.7976190476190476,0.02769853266555572,0.0603348012047743,25.428571428571427,38.857142857142854,4.0,0.6428571428571429,0.0,1.6049142586853915,60.61904761904761,-3.150876458877921,3.2142857142857144,41.5,00-0029567,1.8571428571428572,0.42857142857142855,0.0,0.0,1.0,12.142857142857142,9.571428571428571,2.5714285714285716
00-0022736,S.Jackson,2015,2,20,2.0,2.0,22.0,-2.0,24.0,0.0,0,0,0,0,0,1.0,1.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0,0.802588487626055,0.03000214695930485,-1.0,1.0,42.5,446.0,9.269982191621462,-0.0016138980263158,0.023796192609182497,11.0,1.0088280288094238,0.9712108140215059,0.9836826731642414,1.0511531966125236,0.8271610098792386,20.0,31.0,7.746225319396052,-1.2841940964555931,0.627177700348432,3.5,2.0,-1.0,12.0,0.0,0.0,0.5,0.0,0.0082678290887917,59.0,75.5,6.5,1.0,0.5,0.0,79.5,-8.746225319396052,-2.0,45.25,00-0019596,3.0,0.0,0.0,0.0,1.0,18.0,21.0,19.0
00-0022787,M.Schaub,2018,1,2,1.0,1.0,-7.0,-7.0,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,-1.41032610100228,-5.54476864635944e-05,-7.0,1.0,45.0,359.0,8.505096106528068,-0.0194986072423398,0.0222222222222222,-7.0,1.027659347170448,1.0118770678316389,0.9978757579597872,1.0306234914965748,1.0782439088857108,5.0,7.0,4.571428571428571,0.2087652683258153,0.7142857142857143,17.0,4.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0086695084283408,83.0,69.0,5.0,0.0,0.0,0.0,57.0,-11.571428571428571,3.5,57.0,00-0022787,2.0,0.0,0.0,0.0,1.0,27.0,27.0,2.0
00-0022811,J.Cotchery,2015,17,5,65.0,46.0,541.0,541.0,222.0,3.0,10,0,24,0,34,6.0,30.0,12.0,6.0,0.0,110.0,249.0,116.0,66.0,10.0,17.0,11.0,8.0,14.0,20.0,19.0,12.0,76.0,21.0,3.0,143.0,298.0,0,3.0,2.0,3.0,12.0,26.0,0,4,5,4,16,36,0,1.7411486021857108,0.06338869237673105,7.404901960784314,0.7715686274509804,32.94117647058823,334.0,6.9926235757439565,0.10662124272171607,0.12083841681499013,8.81078431372549,0.9853612338108692,0.9898419281124556,0.9911920372325378,0.9789284109523284,1.0189738789935978,18.705882352941178,30.941176470588236,10.225530302636441,0.892988293450429,0.6181247014361491,14.449019607843137,2.4794117647058824,7.404901960784314,5.231372549019608,0.058823529411764705,0.0,0.8637254901960785,0.02168588474250968,0.0603096672094575,57.294117647058826,49.88235294117647,5.705882352941177,0.7323529411764705,0.0980392156862745,6.21265865295926,48.54117647058824,-2.820628341852127,1.088235294117647,44.3235294117647,00-0027939,2.588235294117647,0.11764705882352941,0.11764705882352941,0.0,0.8823529411764706,17.647058823529413,11.0,11.647058823529411
00-0022921,L.Fitzgerald,2015,18,1,161.0,119.0,1406.0,1390.0,572.0,10.0,21,0,31,2,61,20.0,73.0,47.0,5.0,0.0,349.0,286.0,497.0,289.0,36.0,21.0,33.0,31.0,50.0,31.0,40.0,43.0,68.0,160.0,122.0,425.0,646.0,0,9.0,14.0,8.0,33.0,57.0,0,13,16,8,50,77,0,3.5544710233469203,0.0956513998321319,8.535649535649535,0.7423530173530174,35.111111111111114,382.8333333333333,10.329226192427928,0.20912139658556403,0.26081220827501533,8.63035652618986,0.9925931454737541,1.0083147898558802,0.9997506621228011,0.9459622709734682,0.9773507078491277,21.666666666666668,33.666666666666664,10.796363602578968,4.960937247849326,0.649860404028717,12.796596921596922,2.4797694589361257,8.535649535649535,4.851124338624339,0.06978114478114478,0.0,0.7973359973359974,0.03565710972392136,0.130112670621946,31.333333333333332,25.88888888888889,3.0555555555555554,0.7229927479927479,0.11565718232384897,7.537608793591937,53.57345663595664,-2.319765465266544,1.7777777777777777,46.55555555555556,00-0021429,2.111111111111111,0.1111111111111111,0.0,0.0,1.0,15.277777777777779,8.277777777777779,8.0
